"Accuracy"	"Sensitivity"	"Specificity"	"T2"
"488"	0.944444444444444	0.936708860759494	1	3.63330918265408
"489"	0.944444444444444	0.949367088607595	0.909090909090909	4.6022068314592
"490"	0.988888888888889	0.987341772151899	1	3.84760852155361
"491"	0.966666666666667	0.974683544303797	0.909090909090909	3.63966240567196
"492"	0.977777777777778	0.987341772151899	0.909090909090909	4.399277421792
"493"	1	1	1	4.07092695239612
"494"	1	1	1	3.94546700188135
"495"	0.988888888888889	0.987341772151899	1	3.85967402640336
"496"	0.966666666666667	0.962025316455696	1	4.42592286891519
"497"	0.988888888888889	0.987341772151899	1	4.38298376279435
"498"	0.988888888888889	0.987341772151899	1	3.90683447324913
"499"	0.988888888888889	0.987341772151899	1	4.14989023883523
"500"	0.988888888888889	1	0.909090909090909	3.86753744900797
