"Index"	"Accuracy"	"Sensitivity"	"Specificity"	"T2"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"869"	"869"	"0.988888888888889"	"1"	"0.909090909090909"	"3.18415642192484"	"ARSE|415"	"CALM1|801"	"DAB2IP|153090"	"DOLPP1|57171"	"FAM125B|89853"	"GCHFR|2644"	"SDC3|9672"	"SIX4|51804"
"870"	"870"	"0.966666666666667"	"0.962025316455696"	"1"	"3.50419890108875"	"ACSL1|2180"	"ARIH2|10425"	"GNL3|26354"	"GPIHBP1|338328"	"PSD4|23550"	"S100PBP|64766"	"SEPT10|151011"	"TSPAN17|26262"
"871"	"871"	"0.988888888888889"	"0.987341772151899"	"1"	"3.29539826097216"	"ECM1|1893"	"HMGA1|3159"	"ITGB2|3689"	"LRRC59|55379"	"OSCAR|126014"	"SLC35F5|80255"	"UNC13D|201294"	"ZNF692|55657"
"872"	"872"	"0.988888888888889"	"0.987341772151899"	"1"	"3.0151558816156"	"BTNL9|153579"	"CCDC21|64793"	"CTSE|1510"	"FCGR2B|2213"	"NPAS2|4862"	"OSCAR|126014"	"PYGB|5834"	"SEPT10|151011"
"873"	"873"	"0.988888888888889"	"0.987341772151899"	"1"	"3.12185439188326"	"C17orf63|55731"	"COX18|285521"	"INPP5A|3632"	"NUDT9|53343"	"SERPINH1|871"	"SIX4|51804"	"TM9SF3|56889"	"ZNF692|55657"
"874"	"874"	"0.966666666666667"	"0.962025316455696"	"1"	"2.91610816456947"	"EPCAM|4072"	"FOXQ1|94234"	"ITGA4|3676"	"KLC1|3831"	"PARD6B|84612"	"RILPL2|196383"	"SIX4|51804"	"TMEM100|55273"
"875"	"875"	"0.988888888888889"	"0.987341772151899"	"1"	"3.0427188114489"	"BAIAP2L1|55971"	"C5orf13|9315"	"CTSE|1510"	"GPIHBP1|338328"	"PSD4|23550"	"SEPT10|151011"	"TTC7A|57217"	"WDR12|55759"
"876"	"876"	"0.955555555555556"	"0.949367088607595"	"1"	"3.0261031119786"	"DBNDD1|79007"	"EPS8|2059"	"GPIHBP1|338328"	"H2AFJ|55766"	"PSAT1|29968"	"SEPT10|151011"	"TNS4|84951"	"VPS37B|79720"
"877"	"877"	"0.955555555555556"	"0.949367088607595"	"1"	"3.19086606413084"	"ARSE|415"	"CBLB|868"	"DNAL1|83544"	"DPP3|10072"	"GOLPH3L|55204"	"GPIHBP1|338328"	"PSAT1|29968"	"SIX4|51804"
"878"	"878"	"0.977777777777778"	"0.974683544303797"	"1"	"2.80849856900683"	"DCAF12|25853"	"EPCAM|4072"	"GPIHBP1|338328"	"HBA1|3039"	"PARD6B|84612"	"POLR3E|55718"	"SLC16A9|220963"	"TMEM51|55092"
"879"	"879"	"0.988888888888889"	"0.987341772151899"	"1"	"3.44610173992859"	"CBLB|868"	"CTTN|2017"	"GPIHBP1|338328"	"PSAT1|29968"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"	"TTC7A|57217"
"880"	"880"	"0.988888888888889"	"0.987341772151899"	"1"	"3.26974619866905"	"CDK17|5128"	"CLIC5|53405"	"CRYAB|1410"	"EHBP1|23301"	"FGD6|55785"	"NCAPG|64151"	"PSAT1|29968"	"ST6GALNAC1|55808"
"881"	"881"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.24033428213274"	"BCL7B|9275"	"CASP6|839"	"CEBPG|1054"	"GPIHBP1|338328"	"OSCAR|126014"	"PSAT1|29968"	"RHBDF1|64285"	"TMEM51|55092"
"882"	"882"	"0.955555555555556"	"0.949367088607595"	"1"	"3.74204088825479"	"C6orf174|387104"	"DBNDD1|79007"	"DNAL1|83544"	"ECM1|1893"	"INPP5A|3632"	"OSCAR|126014"	"SIX4|51804"	"WDR11|55717"
"883"	"883"	"0.977777777777778"	"0.974683544303797"	"1"	"3.27975161398666"	"COX18|285521"	"EPCAM|4072"	"GPIHBP1|338328"	"MCCC2|64087"	"NUDT9|53343"	"PARD6B|84612"	"SERPINH1|871"	"SIX4|51804"
"884"	"884"	"0.977777777777778"	"0.974683544303797"	"1"	"3.00136065814371"	"DAP|1611"	"EPCAM|4072"	"FAM174A|345757"	"GPIHBP1|338328"	"KRT6A|3853"	"POLR3E|55718"	"SEPT10|151011"	"VPS37B|79720"
"885"	"885"	"0.988888888888889"	"0.987341772151899"	"1"	"3.4949017422834"	"B4GALT4|8702"	"CLIC5|53405"	"CRYAB|1410"	"FGD6|55785"	"GLT25D1|79709"	"HECTD3|79654"	"PSAT1|29968"	"SERPINH1|871"
"886"	"886"	"0.966666666666667"	"0.962025316455696"	"1"	"3.41028641001554"	"CLIC5|53405"	"CRYAB|1410"	"CTSE|1510"	"DLG3|1741"	"EHBP1|23301"	"MMP14|4323"	"OSCAR|126014"	"PSAT1|29968"
"887"	"887"	"0.977777777777778"	"0.974683544303797"	"1"	"3.27387482404517"	"DDAH2|23564"	"DLG3|1741"	"LRRC36|55282"	"NUMB|8650"	"SEPT10|151011"	"SLC35F5|80255"	"TMEM120B|144404"	"ZNF692|55657"
"888"	"888"	"0.966666666666667"	"0.962025316455696"	"1"	"3.22970950170066"	"BAIAP2L1|55971"	"C6orf174|387104"	"GPIHBP1|338328"	"MAP3K8|1326"	"PIM2|11040"	"SEPT10|151011"	"SLC35F5|80255"	"SNX4|8723"
"889"	"889"	"0.988888888888889"	"1"	"0.909090909090909"	"3.54012664819223"	"C6orf174|387104"	"FAM125B|89853"	"GATA2|2624"	"LTA4H|4048"	"RNF213|57674"	"SBK1|388228"	"SURF4|6836"	"TP53INP2|58476"
"890"	"890"	"0.988888888888889"	"1"	"0.909090909090909"	"3.33721785705653"	"CBLB|868"	"DPP3|10072"	"EPCAM|4072"	"GPIHBP1|338328"	"PAK4|10298"	"PSAT1|29968"	"RAB6A|5870"	"RHOQ|23433"
"891"	"891"	"0.988888888888889"	"1"	"0.909090909090909"	"3.52445398729906"	"BTNL9|153579"	"FAM125B|89853"	"KIAA0319L|79932"	"MYBL2|4605"	"PGM1|5236"	"SMAP2|64744"	"TP53INP2|58476"	"YBX1|4904"
"892"	"892"	"0.988888888888889"	"0.987341772151899"	"1"	"3.59921844769637"	"AP1G2|8906"	"B4GALT3|8703"	"BTNL9|153579"	"IFRD1|3475"	"PSAT1|29968"	"RABGGTA|5875"	"SREBF2|6721"	"TINF2|26277"
"893"	"893"	"0.977777777777778"	"0.974683544303797"	"1"	"3.61140629801394"	"ATN1|1822"	"CBX4|8535"	"DDAH2|23564"	"DOLPP1|57171"	"GATA2|2624"	"PPP6C|5537"	"SREBF2|6721"	"ZBED4|9889"
"894"	"894"	"0.988888888888889"	"0.987341772151899"	"1"	"3.08796457607935"	"ADSS|159"	"DCBLD1|285761"	"KLF9|687"	"PVR|5817"	"RILPL2|196383"	"SEMA4B|10509"	"SMAP2|64744"	"TMEM100|55273"
"895"	"895"	"0.966666666666667"	"0.962025316455696"	"1"	"3.25816626555737"	"ARSE|415"	"CALM1|801"	"DOLPP1|57171"	"FAM125B|89853"	"FMO2|2327"	"IER5|51278"	"SIX4|51804"	"TMEM119|338773"
"896"	"896"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.56689754761356"	"AP1G2|8906"	"APIP|51074"	"BTNL9|153579"	"C20orf108|116151"	"CASP3|836"	"PSAT1|29968"	"SLC35F5|80255"	"TINF2|26277"
"897"	"897"	"0.977777777777778"	"0.974683544303797"	"1"	"3.05235531206639"	"ACSL1|2180"	"ARL4C|10123"	"C22orf39|128977"	"CLIC5|53405"	"MUC21|394263"	"RYBP|23429"	"THBD|7056"	"TMEM181|57583"
"898"	"898"	"0.955555555555556"	"0.949367088607595"	"1"	"3.26682528981093"	"EPCAM|4072"	"GALNT2|2590"	"GPIHBP1|338328"	"PSAT1|29968"	"RDH11|51109"	"SEPT10|151011"	"SLC35F5|80255"	"SNX4|8723"
"899"	"899"	"0.988888888888889"	"0.987341772151899"	"1"	"2.96051987516908"	"AP1G2|8906"	"GPIHBP1|338328"	"HM13|81502"	"PARP8|79668"	"RABGGTA|5875"	"RILPL2|196383"	"SEPT10|151011"	"TNS4|84951"
"900"	"900"	"0.966666666666667"	"0.962025316455696"	"1"	"3.72704491062072"	"BTNL9|153579"	"COX18|285521"	"FAM125B|89853"	"MERTK|10461"	"OSCAR|126014"	"RDH11|51109"	"SEPT10|151011"	"TNS4|84951"
"901"	"901"	"0.988888888888889"	"0.987341772151899"	"1"	"2.82049760835223"	"CDCA7|83879"	"HMGB1|3146"	"LRRC36|55282"	"RYBP|23429"	"S1PR3|1903"	"STARD8|9754"	"TRIM25|7706"	"YOD1|55432"
"902"	"902"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.2792588917207"	"CP|1356"	"FAM89A|375061"	"JDP2|122953"	"PSAT1|29968"	"PYGB|5834"	"SLC16A9|220963"	"TMEM100|55273"	"TRIM25|7706"
"903"	"903"	"0.977777777777778"	"0.974683544303797"	"1"	"3.10435678802479"	"BCAP29|55973"	"CASC3|22794"	"DCAF12|25853"	"EPCAM|4072"	"GPIHBP1|338328"	"PARD6B|84612"	"SMU1|55234"	"TTPAL|79183"
"904"	"904"	"0.966666666666667"	"0.962025316455696"	"1"	"3.05765709579165"	"CTSB|1508"	"GYLTL1B|120071"	"JDP2|122953"	"OSCAR|126014"	"POLM|27434"	"SLC16A9|220963"	"TMEM100|55273"	"TMEM51|55092"
"905"	"905"	"0.966666666666667"	"0.962025316455696"	"1"	"3.2469822270027"	"BTNL9|153579"	"CCDC21|64793"	"CTSE|1510"	"DHCR24|1718"	"EXOC6|54536"	"OSCAR|126014"	"SEPT10|151011"	"SLC35F5|80255"
"906"	"906"	"0.955555555555556"	"0.949367088607595"	"1"	"3.17468910463565"	"AZI2|64343"	"C6orf174|387104"	"GNL3|26354"	"GPIHBP1|338328"	"INPP5A|3632"	"NFIL3|4783"	"SLC35F5|80255"	"TMEM119|338773"
"907"	"907"	"0.955555555555556"	"0.949367088607595"	"1"	"3.53548178495418"	"CALM1|801"	"DOLPP1|57171"	"FAM125B|89853"	"HIATL1|84641"	"RAB15|376267"	"SEMA4D|10507"	"SIX4|51804"	"TTN|7273"
"908"	"908"	"0.944444444444444"	"0.949367088607595"	"0.909090909090909"	"3.32580033294043"	"BTF3|689"	"CASP3|836"	"DBNDD1|79007"	"FBXL5|26234"	"GLRX|2745"	"HBA1|3039"	"INPP5A|3632"	"MPZL1|9019"
"909"	"909"	"0.988888888888889"	"0.987341772151899"	"1"	"3.48768082799448"	"ACVR1|90"	"ASF1B|55723"	"BTNL9|153579"	"EHBP1|23301"	"IFRD1|3475"	"PSAT1|29968"	"TM9SF3|56889"	"ZNF692|55657"
"910"	"910"	"0.966666666666667"	"0.962025316455696"	"1"	"3.3796388003856"	"GATA2|2624"	"HS1BP3|64342"	"LRRC36|55282"	"PPP6C|5537"	"PVR|5817"	"RUSC1|23623"	"STRBP|55342"	"SURF4|6836"
"911"	"911"	"1"	"1"	"1"	"3.03273022809332"	"BTNL9|153579"	"CTSB|1508"	"DNAJB1|3337"	"HBA1|3039"	"OSCAR|126014"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"
"912"	"912"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.42301187871037"	"AP1G2|8906"	"FAM114A1|92689"	"FGD6|55785"	"GPIHBP1|338328"	"IFRD1|3475"	"NUMB|8650"	"PSAT1|29968"	"TMOD3|29766"
"913"	"913"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.221790000581"	"AIFM1|9131"	"ANTXR2|118429"	"EHBP1|23301"	"FBP1|2203"	"SIX4|51804"	"TMEM100|55273"	"TOM1L1|10040"	"VEZF1|7716"
"914"	"914"	"0.977777777777778"	"0.974683544303797"	"1"	"3.06980710352607"	"BTNL9|153579"	"CDCA7|83879"	"FAM125B|89853"	"PIGN|23556"	"PPARG|5468"	"PSD4|23550"	"TINF2|26277"	"ZAK|51776"
"915"	"915"	"1"	"1"	"1"	"3.30431174914384"	"BTNL9|153579"	"C4orf3|401152"	"CTSB|1508"	"EHBP1|23301"	"FAM125B|89853"	"OSCAR|126014"	"SBK1|388228"	"TEP1|7011"
"916"	"916"	"0.955555555555556"	"0.949367088607595"	"1"	"3.22179431760625"	"APLN|8862"	"ARSE|415"	"DNAL1|83544"	"GOLPH3L|55204"	"KCNE4|23704"	"NCAPG|64151"	"PTPRU|10076"	"SIX4|51804"
"917"	"917"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.6449492661383"	"CCNY|219771"	"CTSB|1508"	"EHBP1|23301"	"FAM125B|89853"	"LRRC36|55282"	"OSCAR|126014"	"PSD4|23550"	"SBK1|388228"
"918"	"918"	"0.977777777777778"	"1"	"0.818181818181818"	"3.47205430820987"	"ATP2B1|490"	"CBLB|868"	"FAM89A|375061"	"FGD6|55785"	"JDP2|122953"	"PSAT1|29968"	"TMEM100|55273"	"YEATS2|55689"
"919"	"919"	"0.977777777777778"	"0.974683544303797"	"1"	"3.30072697223554"	"ACTR1A|10121"	"CLIC5|53405"	"CRYAB|1410"	"KRT8|3856"	"LRRC20|55222"	"MPZL1|9019"	"PGM1|5236"	"SREBF2|6721"
"920"	"920"	"0.988888888888889"	"0.987341772151899"	"1"	"3.4081887796023"	"ALS2CL|259173"	"CALM1|801"	"GGCT|79017"	"IRAK1|3654"	"KRT6A|3853"	"MGRN1|23295"	"MLLT1|4298"	"SIX4|51804"
"921"	"921"	"0.944444444444444"	"0.936708860759494"	"1"	"3.30702944495484"	"CYTH1|9267"	"DBNDD1|79007"	"FAM125B|89853"	"GATA2|2624"	"RRAGA|10670"	"SEPT6|23157"	"SIX4|51804"	"SURF4|6836"
"922"	"922"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.3792420135521"	"C6orf174|387104"	"CBLB|868"	"LRRC20|55222"	"NCAPG|64151"	"NFIL3|4783"	"PABPC1L|80336"	"PTMS|5763"	"TRIM25|7706"
"923"	"923"	"0.966666666666667"	"0.962025316455696"	"1"	"3.30127778319594"	"ABCC5|10057"	"ATG16L1|55054"	"BTNL9|153579"	"DNAL1|83544"	"FCHO2|115548"	"OSCAR|126014"	"PIM2|11040"	"SEPT10|151011"
"924"	"924"	"0.988888888888889"	"0.987341772151899"	"1"	"3.22008886151266"	"GADD45B|4616"	"IRAK1|3654"	"NPAS2|4862"	"SEPT10|151011"	"STAT2|6773"	"TRIM25|7706"	"UNC13D|201294"	"WDR12|55759"
"925"	"925"	"0.988888888888889"	"0.987341772151899"	"1"	"3.27040825517645"	"ATP2B1|490"	"BACE2|25825"	"CRYAB|1410"	"FGD6|55785"	"GPRC5A|9052"	"PSAT1|29968"	"S100P|6286"	"SERPINH1|871"
"926"	"926"	"0.977777777777778"	"0.974683544303797"	"1"	"3.14482781271539"	"EPCAM|4072"	"GNPDA1|10007"	"GPIHBP1|338328"	"PARD6B|84612"	"RDH11|51109"	"RHOQ|23433"	"SIX4|51804"	"TM9SF3|56889"
"927"	"927"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.57292009710986"	"C3AR1|719"	"FAM125B|89853"	"GALE|2582"	"OSCAR|126014"	"RCAN1|1827"	"S100A2|6273"	"SBK1|388228"	"TINF2|26277"
"928"	"928"	"0.988888888888889"	"1"	"0.909090909090909"	"3.29330325926243"	"CCNB1|891"	"GCHFR|2644"	"PSD4|23550"	"SEPT10|151011"	"TAF12|6883"	"TRIM25|7706"	"WARS|7453"	"WDR12|55759"
"929"	"929"	"0.977777777777778"	"0.974683544303797"	"1"	"2.8496093171559"	"CASP3|836"	"CDC37|11140"	"GPIHBP1|338328"	"POLM|27434"	"PYGB|5834"	"RHBDF1|64285"	"SEPT10|151011"	"WDR12|55759"
"930"	"930"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.11667622747617"	"BTNL9|153579"	"CBWD1|55871"	"OSCAR|126014"	"PSD4|23550"	"RGS10|6001"	"SEPT10|151011"	"TTC7A|57217"	"WDR12|55759"
"931"	"931"	"1"	"1"	"1"	"3.0078281511408"	"AHDC1|27245"	"CAPN8|388743"	"DCTD|1635"	"GCHFR|2644"	"GPIHBP1|338328"	"MLLT1|4298"	"SEPT10|151011"	"WDR12|55759"
"932"	"932"	"0.988888888888889"	"0.987341772151899"	"1"	"3.02639302645078"	"BTNL9|153579"	"FCGR2B|2213"	"HBA1|3039"	"MCCC2|64087"	"NCF2|4688"	"SEPT10|151011"	"SLC35F5|80255"	"TMEM135|65084"
"933"	"933"	"0.988888888888889"	"0.987341772151899"	"1"	"2.97610246561731"	"BTNL9|153579"	"C10orf84|63877"	"FBXW2|26190"	"NELF|26012"	"OSCAR|126014"	"PCIF1|63935"	"SEPT10|151011"	"WDR11|55717"
"934"	"934"	"0.966666666666667"	"0.962025316455696"	"1"	"2.91418224353092"	"EPCAM|4072"	"GPIHBP1|338328"	"NUDT9|53343"	"PARD6B|84612"	"PGM1|5236"	"PTMS|5763"	"SERPINH1|871"	"SIX4|51804"
"935"	"935"	"0.988888888888889"	"0.987341772151899"	"1"	"3.2491624884273"	"BMPR1A|657"	"FGD6|55785"	"SIX4|51804"	"TM9SF3|56889"	"TRIM25|7706"	"TTN|7273"	"TYMS|7298"	"ZNF692|55657"
"936"	"936"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"2.832164463689"	"GPIHBP1|338328"	"IFRD1|3475"	"MESDC1|59274"	"NCAPG|64151"	"RHBDF1|64285"	"SCGB3A1|92304"	"SEPT10|151011"	"WDR12|55759"
"937"	"937"	"0.977777777777778"	"0.974683544303797"	"1"	"3.17892470325127"	"BTNL9|153579"	"CCDC21|64793"	"CTSE|1510"	"DHCR24|1718"	"OSCAR|126014"	"RAB6A|5870"	"SEPT10|151011"	"SLC35F5|80255"
"938"	"938"	"0.977777777777778"	"0.974683544303797"	"1"	"3.2169312488687"	"EPCAM|4072"	"FAM174A|345757"	"GPIHBP1|338328"	"KRT6A|3853"	"PTMS|5763"	"SEPT10|151011"	"TRIM25|7706"	"UNC13D|201294"
"939"	"939"	"0.988888888888889"	"0.987341772151899"	"1"	"3.17118793973733"	"CBLB|868"	"DPP4|1803"	"GPIHBP1|338328"	"LONP2|83752"	"PSAT1|29968"	"RUSC1|23623"	"SLC31A1|1317"	"TEAD1|7003"
"940"	"940"	"0.955555555555556"	"0.949367088607595"	"1"	"3.38975508067624"	"BTNL9|153579"	"DDAH2|23564"	"FAM125B|89853"	"GATA2|2624"	"GCHFR|2644"	"HDHD3|81932"	"RDH11|51109"	"SBK1|388228"
"941"	"941"	"0.933333333333333"	"0.924050632911392"	"1"	"3.11321098675239"	"ARHGDIB|397"	"ATG16L1|55054"	"BTNL9|153579"	"OSCAR|126014"	"PARD6B|84612"	"PPP6C|5537"	"SEPT10|151011"	"WDR55|54853"
"942"	"942"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.23889907374842"	"BTNL9|153579"	"MAGED1|9500"	"OSCAR|126014"	"PGM1|5236"	"SKIV2L|6499"	"TMEM51|55092"	"TSR2|90121"	"WDR55|54853"
"943"	"943"	"0.988888888888889"	"0.987341772151899"	"1"	"3.06093613300556"	"ANXA8L2|244"	"BTNL9|153579"	"KRT6A|3853"	"NAMPT|10135"	"OSCAR|126014"	"PTMS|5763"	"SEPT10|151011"	"SLC35F5|80255"
"944"	"944"	"0.988888888888889"	"1"	"0.909090909090909"	"3.2895930452495"	"ATG16L1|55054"	"BCL7B|9275"	"BTNL9|153579"	"SEPT10|151011"	"SERPINH1|871"	"TSPAN17|26262"	"VHL|7428"	"WBSCR22|114049"
"945"	"945"	"0.966666666666667"	"0.962025316455696"	"1"	"3.28424901111855"	"GPIHBP1|338328"	"INPP5A|3632"	"IRAK1|3654"	"MAGED1|9500"	"MEF2C|4208"	"PGM1|5236"	"TBC1D9|23158"	"TSR2|90121"
"946"	"946"	"0.977777777777778"	"0.974683544303797"	"1"	"3.17771483785533"	"BTNL9|153579"	"EPHA4|2043"	"FAM125B|89853"	"ITGB2|3689"	"OSCAR|126014"	"PGM1|5236"	"PYGO2|90780"	"SLC35A2|7355"
"947"	"947"	"0.988888888888889"	"0.987341772151899"	"1"	"3.10596956033718"	"C6orf174|387104"	"LEPR|3953"	"RABGGTA|5875"	"RILPL2|196383"	"SEPT10|151011"	"SLC35F5|80255"	"SNX4|8723"	"TP53INP2|58476"
"948"	"948"	"0.988888888888889"	"0.987341772151899"	"1"	"3.26223992003293"	"GNG11|2791"	"INPP5A|3632"	"JDP2|122953"	"LRRC20|55222"	"MPZL1|9019"	"SERPINH1|871"	"SNX10|29887"	"SREBF2|6721"
"949"	"949"	"0.988888888888889"	"0.987341772151899"	"1"	"3.09612839490493"	"CTSB|1508"	"HBA1|3039"	"NCF2|4688"	"PTMS|5763"	"RAMP1|10267"	"RICH2|9912"	"SBK1|388228"	"TNS4|84951"
"950"	"950"	"0.933333333333333"	"0.924050632911392"	"1"	"3.35893405727776"	"ADH1B|125"	"CRYAB|1410"	"EEF1A2|1917"	"EPCAM|4072"	"GPIHBP1|338328"	"PARD6B|84612"	"RILPL2|196383"	"SERPINH1|871"
"951"	"951"	"0.955555555555556"	"0.949367088607595"	"1"	"3.27780164705262"	"C5orf13|9315"	"GPIHBP1|338328"	"KRT6A|3853"	"POLR3E|55718"	"SDCCAG3|10807"	"SEPT10|151011"	"SLC35F5|80255"	"TINF2|26277"
"952"	"952"	"0.988888888888889"	"0.987341772151899"	"1"	"3.25258105042536"	"BTNL9|153579"	"CCL18|6362"	"MPI|4351"	"OSCAR|126014"	"RDH11|51109"	"SEPT10|151011"	"SLC35F5|80255"	"TMEM51|55092"
"953"	"953"	"0.966666666666667"	"0.962025316455696"	"1"	"3.31755519865746"	"CLIC5|53405"	"CRYAB|1410"	"DENND2D|79961"	"ENO1|2023"	"FTHL3|2498"	"KDELR2|11014"	"PGM1|5236"	"RAC1|5879"
"954"	"954"	"0.977777777777778"	"0.974683544303797"	"1"	"3.2570058266209"	"BCL7B|9275"	"CLIC5|53405"	"CRYAB|1410"	"DAP|1611"	"EXOC6|54536"	"HDHD3|81932"	"PHGDH|26227"	"PSAT1|29968"
"955"	"955"	"0.977777777777778"	"0.974683544303797"	"1"	"2.83663908823992"	"BAK1|578"	"BTNL9|153579"	"CCNL1|57018"	"DDAH2|23564"	"EBP|10682"	"MAGED1|9500"	"PABPC1L|80336"	"PPAP2B|8613"
"956"	"956"	"0.944444444444444"	"0.962025316455696"	"0.818181818181818"	"3.18004712677205"	"BTNL9|153579"	"C5orf24|134553"	"CBX4|8535"	"CDCA7|83879"	"DDX41|51428"	"PGM1|5236"	"S100PBP|64766"	"SLC30A5|64924"
"957"	"957"	"0.988888888888889"	"0.987341772151899"	"1"	"3.47357017115993"	"CLIC5|53405"	"CRYAB|1410"	"LRRC20|55222"	"NDEL1|81565"	"PSAT1|29968"	"S100P|6286"	"TEP1|7011"	"TRIM25|7706"
"958"	"958"	"0.977777777777778"	"0.974683544303797"	"1"	"3.21492739154628"	"AATK|9625"	"BTNL9|153579"	"IFRD1|3475"	"KIF2A|3796"	"PTPLAD2|401494"	"PVR|5817"	"SYNJ2BP|55333"	"ZNF692|55657"
"959"	"959"	"1"	"1"	"1"	"2.99484824116676"	"BTNL9|153579"	"CTSB|1508"	"NFIL3|4783"	"OSCAR|126014"	"RAB6A|5870"	"RHOQ|23433"	"SEPT10|151011"	"SLC35F5|80255"
"960"	"960"	"0.988888888888889"	"0.987341772151899"	"1"	"3.08492286905622"	"DCTD|1635"	"DLG3|1741"	"LRRC36|55282"	"PSAT1|29968"	"SEPT10|151011"	"SLC35F5|80255"	"TMEM120B|144404"	"ZNF692|55657"
"961"	"961"	"0.977777777777778"	"0.974683544303797"	"1"	"3.30668105469269"	"C14orf1|11161"	"FAM125B|89853"	"PYGB|5834"	"RAB14|51552"	"SIX4|51804"	"SLC1A7|6512"	"STRBP|55342"	"SURF4|6836"
"962"	"962"	"0.988888888888889"	"1"	"0.909090909090909"	"3.38044071497574"	"ACVR1B|91"	"CCNB1|891"	"EPHA4|2043"	"GPIHBP1|338328"	"MAGED1|9500"	"MFSD2A|84879"	"PSD4|23550"	"PVR|5817"
"963"	"963"	"0.988888888888889"	"0.987341772151899"	"1"	"2.9288991174617"	"GPIHBP1|338328"	"NELF|26012"	"SEPT10|151011"	"SLC35F5|80255"	"STAM|8027"	"UBE2I|7329"	"URB1|9875"	"WDR11|55717"
"964"	"964"	"0.988888888888889"	"0.987341772151899"	"1"	"3.21277426211113"	"CP|1356"	"HINT3|135114"	"PDCL|5082"	"PYGO2|90780"	"SERPINH1|871"	"STRBP|55342"	"TMEM181|57583"	"TOM1L1|10040"
"965"	"965"	"0.955555555555556"	"0.962025316455696"	"0.909090909090909"	"3.28409385096724"	"BTNL9|153579"	"CTSB|1508"	"MUC21|394263"	"OSCAR|126014"	"PTPLAD2|401494"	"RABGGTA|5875"	"SEPT10|151011"	"TP53INP2|58476"
"966"	"966"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.34699136099439"	"CCNB1|891"	"EPHA4|2043"	"GPIHBP1|338328"	"KLC1|3831"	"MAGED1|9500"	"MFSD2A|84879"	"PSD4|23550"	"TTC7A|57217"
"967"	"967"	"0.977777777777778"	"0.974683544303797"	"1"	"3.37423216864208"	"C20orf11|54994"	"FGD6|55785"	"NFKBIE|4794"	"OSCAR|126014"	"PARD6B|84612"	"SEPT10|151011"	"SLC35F5|80255"	"WDR55|54853"
"968"	"968"	"0.977777777777778"	"0.974683544303797"	"1"	"2.83957797877679"	"C4orf3|401152"	"CTSE|1510"	"CTSK|1513"	"DHCR24|1718"	"ENO1|2023"	"OSCAR|126014"	"SEPT10|151011"	"SLC35F5|80255"
"969"	"969"	"0.966666666666667"	"0.974683544303797"	"0.909090909090909"	"3.70923844471359"	"ACVR1|90"	"AHDC1|27245"	"AP1G2|8906"	"BTNL9|153579"	"PIM2|11040"	"PPIL1|51645"	"TINF2|26277"	"UNC13D|201294"
"970"	"970"	"0.977777777777778"	"0.974683544303797"	"1"	"3.10970541854298"	"ARL4C|10123"	"C4orf3|401152"	"CLIC5|53405"	"EEF1A2|1917"	"EHBP1|23301"	"GATA2|2624"	"SLC35B3|51000"	"THBD|7056"
"971"	"971"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"2.99290804433097"	"C6orf145|221749"	"DBI|1622"	"EHBP1|23301"	"GPIHBP1|338328"	"SEPT10|151011"	"SLC35F5|80255"	"UBE2I|7329"	"VEZF1|7716"
"972"	"972"	"0.988888888888889"	"0.987341772151899"	"1"	"3.64389488070623"	"FAM125B|89853"	"GATA2|2624"	"HBA1|3039"	"SBK1|388228"	"SEMA4D|10507"	"SNAP47|116841"	"SURF4|6836"	"TNS4|84951"
"973"	"973"	"1"	"1"	"1"	"2.9055528373231"	"CTSB|1508"	"EIF2B2|8892"	"HLA-DQB2|3120"	"JDP2|122953"	"OSCAR|126014"	"RUSC1|23623"	"TMEM100|55273"	"WSB2|55884"
"974"	"974"	"0.955555555555556"	"0.949367088607595"	"1"	"3.23777496122054"	"CDK17|5128"	"CLIC5|53405"	"CRYAB|1410"	"FGD6|55785"	"PSAT1|29968"	"SREBF2|6721"	"ST6GALNAC1|55808"	"TMEM181|57583"
"975"	"975"	"0.977777777777778"	"0.987341772151899"	"0.909090909090909"	"3.54645834337899"	"BTNL9|153579"	"C4orf3|401152"	"CTSB|1508"	"EHBP1|23301"	"FAM125B|89853"	"GRN|2896"	"OSCAR|126014"	"PSD4|23550"
